id,Ward,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,x,y
1,Hasmathpet,0,0,0,0,0,266.9553634,78.492708,17.47231
1,Hasmathpet,1,0,0,1,0.0005415518694,267.8225951,78.492169,17.47225
1,Hasmathpet,2,0,0,2,0.00160429917,285.7588582,78.491107,17.47228
1,Hasmathpet,3,0,0,3,0.001701436332,259.6982174,78.491023,17.47233
1,Hasmathpet,4,0,0,4,0.002098109243,243.5928206,78.49077,17.47203
1,Hasmathpet,5,0,0,5,0.002857548193,270.1687596,78.490011,17.47199
1,Hasmathpet,6,0,0,6,0.004191141643,267.1000566,78.488679,17.47206
1,Hasmathpet,7,0,0,7,0.004515118985,222.7165098,78.488359,17.47201
1,Hasmathpet,8,0,0,8,0.004756958051,226.998983,78.488342,17.47177
1,Hasmathpet,9,0,0,9,0.005161628675,266.6002708,78.487937,17.47177
1,Hasmathpet,10,0,0,10,0.006927622268,231.0233642,78.486184,17.47156
1,Hasmathpet,11,0,0,11,0.007658386648,198.2243285,78.485948,17.47087
1,Hasmathpet,12,0,0,12,0.008940778382,240.0083599,78.48556,17.46964
1,Hasmathpet,13,0,0,13,0.01096077759,329.544422,78.483587,17.47008
1,Hasmathpet,14,0,0,14,0.01178346294,20.589276,78.483823,17.47087
1,Hasmathpet,15,0,0,15,0.01218999767,31.99137749,78.483992,17.47124
1,Hasmathpet,16,0,0,16,0.01277343959,23.32458455,78.484363,17.47169
1,Hasmathpet,17,0,0,17,0.01317869318,13.84861169,78.484413,17.47209
1,Hasmathpet,18,0,0,18,0.0149548265,20.35782853,78.485036,17.47375
1,Hasmathpet,19,0,0,19,0.01811334732,19.50215632,78.486126,17.47672
1,Hasmathpet,20,0,0,20,0.01978003563,66.49449742,78.486664,17.4783
1,Hasmathpet,21,0,0,21,0.02016528938,82.59493961,78.487015,17.47814
1,Hasmathpet,22,0,0,22,0.0210429993,78.61445257,78.487697,17.47869
1,Hasmathpet,23,0,0,23,0.02344902522,131.4314777,78.490008,17.47802
1,Hasmathpet,24,0,0,24,0.02463951839,157.7656753,78.49048,17.47692
1,Hasmathpet,25,0,0,25,0.02507603403,142.7258754,78.490637,17.47652
1,Hasmathpet,26,0,0,26,0.02557961221,106.4661673,78.491041,17.47622
1,Hasmathpet,27,0,0,27,0.02591732134,57.01242594,78.491378,17.47624
1,Hasmathpet,28,0,0,28,0.02605879872,18.95469052,78.491444,17.47636
1,Hasmathpet,29,0,0,29,0.02679734469,19.60419382,78.491575,17.47709
1,Hasmathpet,30,0,0,30,0.02705398928,68.04485307,78.4917,17.47732
1,Hasmathpet,31,0,0,31,0.027864442,143.56367,78.492474,17.47708
1,Hasmathpet,32,0,0,32,0.02806902115,170.0621467,78.492474,17.47687
1,Hasmathpet,33,0,0,33,0.02841949849,183.8938311,78.492593,17.47654
1,Hasmathpet,34,0,0,34,0.02880447081,163.7230501,78.492415,17.4762
1,Hasmathpet,35,0,0,35,0.02901040494,85.65132728,78.492593,17.4761
1,Hasmathpet,36,0,0,36,0.02919305978,67.4951041,78.492736,17.47621
1,Hasmathpet,37,0,0,37,0.02949289374,63.36257189,78.493034,17.47625
1,Hasmathpet,38,0,0,38,0.0301015004,76.70049555,78.493451,17.47669
1,Hasmathpet,39,0,0,39,0.03026649764,74.16199086,78.493606,17.47663
1,Hasmathpet,40,0,0,40,0.03072915948,80.95417472,78.493892,17.477
1,Hasmathpet,41,0,0,41,0.0308724341,110.9770011,78.494011,17.47692
1,Hasmathpet,42,0,0,42,0.03126973267,70.19112102,78.494404,17.47686
1,Hasmathpet,43,0,0,43,0.03160703899,26.33305845,78.494631,17.47711
1,Hasmathpet,44,0,0,44,0.03212612056,8.945252622,78.494726,17.47762
1,Hasmathpet,45,0,0,45,0.03314610101,359.060278,78.494857,17.47863
1,Hasmathpet,46,0,0,46,0.03366430027,356.6193666,78.494773,17.47914
1,Hasmathpet,47,0,0,47,0.03421035762,45.93293279,78.494797,17.47969
1,Hasmathpet,48,0,0,48,0.03523515861,135.7024988,78.495822,17.4797
1,Hasmathpet,49,0,0,49,0.03651260289,143.7475514,78.495776,17.47842
1,Hasmathpet,50,0,0,50,0.03721438227,151.6006619,78.496453,17.47824
1,Hasmathpet,51,0,0,51,0.0381470517,230.3873823,78.496168,17.47735
1,Hasmathpet,52,0,0,52,0.03853221506,242.7798839,78.495786,17.4773
1,Hasmathpet,53,0,0,53,0.03863372536,173.5119527,78.495717,17.47723
1,Hasmathpet,54,0,0,54,0.0387876486,152.2461219,78.495844,17.47714
1,Hasmathpet,55,0,0,55,0.03905838169,191.726034,78.495844,17.47687
1,Hasmathpet,56,0,0,56,0.03991420681,202.9668509,78.495504,17.47608
1,Hasmathpet,57,0,0,57,0.04047091138,193.6065354,78.495291,17.47557
1,Hasmathpet,58,0,0,58,0.04098706796,173.4263925,78.495248,17.47506
1,Hasmathpet,59,0,0,59,0.04135688394,160.6927835,78.495362,17.4747
1,Hasmathpet,60,0,0,60,0.0418779643,146.4556107,78.495546,17.47422
1,Hasmathpet,61,0,0,61,0.04213292791,121.2994097,78.495731,17.47404
1,Hasmathpet,62,0,0,62,0.04250805747,114.9486365,78.496086,17.47392
1,Hasmathpet,63,0,0,63,0.04308720771,163.0831515,78.496582,17.47362
1,Hasmathpet,64,0,0,64,0.04411968012,253.3686411,78.496142,17.47269
1,Hasmathpet,65,0,0,65,0.0445858085,260.751459,78.495745,17.47293
1,Hasmathpet,66,0,0,66,0.04502750258,244.9932413,78.495461,17.47259
1,Hasmathpet,67,0,0,67,0.04552421495,269.196502,78.494964,17.47259
1,Hasmathpet,68,0,0,68,0.0460069254,272.297433,78.494482,17.47258
1,Hasmathpet,69,0,0,69,0.04713467641,257.3111911,78.493361,17.4727
1,Hasmathpet,70,0,0,70,0.04788431757,254.2102601,78.492722,17.47231
1,Hasmathpet,71,0,0,71,0.04789850935,266.9553634,78.492708,17.47231